167.5,69.5,24,127
164.706648872728,69.32266173379294,26.386463073025425,124.20001153912798
164.62062540072353,72.29847745754009,27.87764508688151,120.8198048143052
164.8650234365592,75.27876924889065,28.82685911176015,118.84000564780281
166.85700296457645,76.83983014333123,28.88270165332085,117.47490695500623
168.8977482076151,76.43789111046028,28.029404450324606,117.43418178025817
170.77418719437478,77.82923944519075,27.251948859159974,116.72915139345105
172.69351793024822,76.70425896684141,26.677812324089103,116.32677789847432
173.9020290484925,76.82511744235946,26.282916762252704,115.65353875686739
174.0088903032789,77.52130456422526,25.943928311656084,115.77361723473155
175.8255051394031,77.9725077528273,25.7728513589053,115.16692371596596
176.37593843453405,77.76336989751117,25.62145898415096,114.28785200018373
176.2520983186784,78.58366509474536,25.464304766570983,113.37826626107653
177.7516143964108,79.14799868185246,25.467432445014293,112.39563998840404
177.5301379901414,78.70820453003714,25.66869863028426,111.9130076470838
178.69855577106603,78.87987855745718,25.774129532668464,111.46715644154222
177.43415380976526,79.4108153284747,25.777186156075604,111.28540526307452
177.93607104379296,80.40015088712535,25.64742000781776,111.39121371616201
178.19048176533784,83.72420632392428,25.47380891786408,111.54615431427436
178.0613607693656,84.36085739760158,25.980891569665346,111.6894777858544
175.3323240703596,83.86563497155356,27.207826738307237,111.41613298417234
173.90775910152462,86.83326161936571,28.57109084460204,110.96879758863349
173.86970370063156,86.92988458576087,30.237203706324685,111.49352727229825
174.947325195638,87.54833278755093,31.41320280081497,111.74912998180102
176.36333033928716,83.80786498063642,31.664221068433072,113.26404119682634
179.98790083421068,82.89475412923393,31.22985316131918,113.82590521358853
182.01379081121283,81.60075403399219,30.54206017630902,112.84667947099706
184.43315340328337,79.97565279767709,30.16965598368406,112.45821340648737
184.75820412692602,77.6890043814897,29.88585950022588,112.99217927954209
185.7033789629191,77.88758073033337,30.09677239766721,112.3910303258609
182.81217208864393,76.4836757938203,31.241815559822243,111.30970936812227
180.55007566328652,78.08703795524845,31.849490676009538,110.1364559143303
181.4924391648428,77.6852848999888,31.552673967429715,110.68448164598338
180.7093119278828,77.71059098316184,31.858782419506756,110.74909174744386
181.74263020060377,77.0283662957315,32.42280855373708,109.68670796953353
182.4635443240436,78.79644071336028,31.96763983368234,109.07539910772566
182.79182882030415,77.73765668581612,31.799111377803317,109.13384984561428
182.74717215979723,77.73283664210122,32.232387129771126,108.22409901621975
183.01218971911487,79.10739567895175,32.833750927380365,107.74468981436013
183.63489271524736,79.80504099336021,32.73678946846347,108.93891510999694
183.60183343854823,77.86288934912969,32.41628887122318,110.14061027086399
185.68463939073652,78.73804452868386,32.875858164966694,109.71280931975278
185.19017579416365,78.64398783305397,32.77396349589166,110.22653695475836
185.23745774271939,76.0475935459393,33.02507727259691,110.10262125576381
187.3196895183294,76.88075529836475,33.22104348517081,110.03125593706253
187.56586938191884,82.52333649889775,32.63425205966962,109.35904386100873
187.56082688702938,79.24051465467113,33.018453440392086,109.4601847380301
187.60219080566876,79.40414955379791,33.13901438177599,108.94578870560274
188.64972218164309,76.9109225652926,33.384868025014754,108.4144108802452
188.37953797037457,78.68949770320131,33.62827972958378,107.32158031039093
188.504011942142,78.81135205543788,33.17206119359779,107.80150739865
188.4611968556197,78.56595126066128,33.24382780869273,107.62508535586755
187.7632004699865,80.98324400630156,33.75951564736487,106.4183828220455
187.7890034794266,78.3935329672082,33.5914361772279,107.37008034807766
187.92152309524906,77.37401321661478,33.70098442183651,107.180970435202
189.18552457846022,77.88258441297036,33.54384656199679,107.34996595714844
189.720838657113,77.39859089585343,33.56668397132635,107.41555357064408
190.90091767056572,78.47445395131814,32.94604363317214,107.67493094672942
192.80146340610875,77.69739645230307,32.34839974242364,107.70620043809149
194.44341268836567,77.37456489882409,31.974945914390513,107.16780523644806
194.94213258801182,77.09497985199516,31.329972638745545,107.0186912500774
193.39990440487475,80.72089298384387,31.36620312535046,106.18350812908017
192.79956690820694,80.65837655690287,31.471219697169655,105.7988577911859
191.4944980563786,81.90989173379813,32.22140459339989,104.87931792830874
