198.5,214.5,34,81
194.25510828272405,215.8656239566851,35.74502387492055,79.944234121313
192.63414243750577,215.76752690050927,36.638177794361,79.84502993873899
189.9731816089213,216.5772944750431,37.466417067039,80.22461311776583
189.090720672513,218.01129793014752,37.74429138679315,79.63733693189167
186.49589618601843,219.6990913278148,37.741947600077694,78.78691402548839
184.88120436359486,223.52934772855838,37.50094164035635,77.06496743188703
183.7483051089366,226.81281856345697,37.17086178701727,75.19623695517451
183.69740434226003,227.53548240735165,36.97945698625629,74.2938961968018
185.1859312090938,228.9066121275094,36.62888716982508,73.72880679470963
187.35930151221774,229.90838352389645,36.58245622162775,73.02974789246893
189.4146199496066,230.93593436480825,37.437913840716035,71.98761260506976
190.95614634168737,232.59374802272194,38.16433075641405,71.24628605523361
192.48118126936532,228.9343490187801,38.13357972010418,71.45228966385585
191.32518642963728,230.48460519788011,38.515641096795356,71.59379767423187
211.3730006706902,216.91184361719098,38.840773723087956,71.01144226505347
225.3775927637992,209.07893912999876,38.071295576298645,72.58681048931585
220.84066709949275,210.43421180132987,37.565008698429665,73.45802173845053
213.3804915086122,212.3019889865766,37.85720989392365,75.25404352457325
210.15375481670972,213.05539650577055,38.42335608351476,77.65730200493842
210.41986421874424,214.74838117577852,38.884593225891194,78.4210004047906
210.70863332911424,217.20107668228448,40.35184527309552,78.87452090606091
212.0533416405506,219.00849864603725,40.91332558091737,80.13556294199532
215.0909889790536,222.8125863892305,40.39786490735985,81.81017287125826
219.25191327644163,227.50320012570455,38.76489246462238,83.99150166509479
221.76071653371622,228.7751868971461,37.58152090299984,85.72563624217625
225.78382421968809,229.22709629363914,36.525191814930636,87.31271534309585
228.6706996029949,228.46068037971696,36.443280743293805,86.96440717727259
233.1741721768401,228.44731875096812,36.970406564231304,86.53090568711255
237.92651357818954,227.95504894866798,37.53585220238935,86.29048567982011
245.06230131446236,226.12688759812912,37.65539954783693,86.42147664528689
249.11915469074907,227.7091708134945,38.375986160742,87.18113721383892
252.7021737176649,226.9835516672032,39.095835252906475,88.41628531899121
256.02584612667926,226.44979464136352,39.92597895263894,89.3996157149913
259.210241413082,226.88840128518962,41.0830353379939,89.9094128824706
262.00070261142076,227.99366755627912,41.684767798951846,91.07219972772755
263.86169016427294,228.47158474585345,43.34226828681436,91.1560504786982
265.9131874211421,228.0880761342304,43.927706466557524,90.28269864428896
269.5330775744339,230.11489229430595,44.32842193710405,89.13230056753085
278.2502907059687,230.0670982927951,45.13707199849729,88.05767713618823
280.8467382522779,230.90619231998642,44.8277532990064,86.69657261938416
283.40481473983715,233.1817998557304,44.88817216989615,85.79812091459544
285.85382622839745,233.4993470344601,44.83040779110319,85.00647209661048
287.44030517156745,234.02032782877404,44.404775563561465,84.43276871005853
289.3821432864514,234.90241404998417,44.39431882384472,84.03395187848577
288.58210066928405,234.56462548326942,43.64759705515829,83.73489257640652
288.54642336515326,234.97931611767862,43.41421242658815,83.48082243191293
288.665839123727,234.8304739806756,43.38812471329944,82.98782790676657
287.96215218702304,232.9430933197917,42.75317547421962,83.50089980401965
286.7378994446034,232.8125896923626,43.24577802498442,82.7534081517886
286.52085842304894,231.62019414542522,42.93881667924978,82.7003292200286
284.7422797286665,230.5157192153299,43.22349334177257,82.18113205034248
282.283867438665,228.40911351819716,43.41869164003731,81.42759949853256
280.02737264952424,227.26463768108073,43.3927798892784,81.10429321530694
279.3980427526656,226.75850757001717,43.28861738876042,81.21813542815286
277.09173269441857,226.47381548938586,43.11033536749809,81.47557674383259
275.23865599866747,228.52440879655938,42.52907659240489,82.14677715722598
273.4575181378079,231.55006462229315,41.60898479856007,83.59360107246987
272.4847712328183,232.99046108369396,41.410329543521634,84.27390696367887
270.5284103035601,235.2727100435372,42.461360165541976,83.7662446953901
262.8646565412255,236.03459771350666,43.74429486001099,81.21125082670362
258.3798199722986,244.01825030306483,44.4081885407725,79.75633578430603
255.91761175316935,245.90986451072595,44.24590597008933,79.17789939168885
255.4493731170734,247.76214343798677,45.86315977874593,76.39308441941897
250.85232295101878,248.4435287880538,46.41435487556463,74.20250212050712
247.53630940811416,250.92096891179258,47.10915757325134,71.1746988087977
241.94292295199162,249.2716479432379,46.73622665859209,70.19521545980477
