478.5,143.5,80,111
472.70241244694546,141.5429871931493,81.22999985891674,109.41274769011744
470.9805323129747,138.7143796126224,82.66241974714332,109.00787722266169
469.1916630125032,135.72359972879434,83.77733638763704,108.97990501552532
467.8551921005823,134.54241576323977,83.63232104862172,108.2040979359533
465.8382348811212,133.1566297705666,83.20824960955328,107.03160697307274
466.3775162787866,131.61309652047242,82.7675267275907,106.11194196309874
464.4624326608726,130.73190755553458,82.32139687098096,104.56014929399066
465.01168268579596,129.06561053239062,82.03636092626346,104.2278005988845
462.79642447787364,128.29230488491953,81.47541940296017,103.56872127149701
463.08722135124566,127.57535162133776,80.97427731607438,103.25095934544399
462.9744561138571,126.7197518399386,80.53498062286361,103.15636466919814
461.52843323218747,126.6183614792113,79.63423597330001,102.91437010731607
462.4716692259661,126.04291858529265,79.29151558314727,103.14382906247745
461.8920666020902,124.49414773712334,79.1453332147415,103.41690429191239
461.3221902473607,122.41613400001143,78.94485224061444,103.47678947411349
461.1848545193783,121.53633471304215,78.68787661043578,104.47183533561157
459.6757821968436,121.71177095797348,78.86603087807893,105.60473107046508
457.6340245100797,122.87357768313255,79.40911189110264,106.50056237188645
456.27607143195866,123.21513727626578,79.81925742532016,106.96909051495044
454.218806948834,123.43494523467693,80.14538240368496,107.4532169520443
451.79387814746576,123.78679647286984,80.45844486710868,108.42253901083761
448.0711786662911,124.07110635230276,81.45783657771861,109.14780579429203
445.05945633589937,123.86497549270248,82.26401610941264,110.21327970316696
441.08893145711323,124.52437725282806,83.15631022123294,112.20260239408219
435.94712060328106,125.11740246065975,84.38151842334314,114.07605100376367
426.8516581085372,129.37832314991738,89.32717649846317,111.8493494148297
416.67626456317686,133.64345297815703,95.41075453614427,109.79001985783773
409.25092543540137,139.24033458415838,100.97237982843839,108.58646908632575
398.40229072998375,144.98751198435258,106.08527767250126,108.4257829947386
387.40830814068187,151.31691867530444,107.40058583816551,107.6140794074516
383.2944863347445,152.6257762912324,113.53866083508059,107.01829034022276
369.82107764576267,156.0712934144178,114.35420112869363,106.15536516749086
356.43155542743574,161.75123967472715,113.04995737259847,106.68066170326863
345.2312293452562,165.2982218605536,109.86963877279727,107.12771963233595
336.93047244073443,164.24437831702988,110.0376904388965,108.76162763708513
324.26175270063396,165.08587329345204,109.92669699673424,109.0050575384049
313.2820001463362,169.03489827792626,111.05035806541272,110.13403565325774
299.7745897448675,172.9000143412718,112.65599155145556,110.47567051570243
285.4356350805631,178.17026192065325,112.10833592339935,111.89408534534284
276.229675362214,174.89770410801023,112.21788147398921,111.77227601716818
265.345538757125,177.51703000469374,111.15916264925511,111.32954507264759
261.116922367899,176.57114489781907,112.1376032371553,111.66862668776409
253.1894353373115,177.62547426007797,113.42440293614773,112.66030594542408
249.49798558772994,177.56213321203867,114.38700099793292,114.86041023502987
247.4676274456432,178.41584503537882,114.5899334877033,116.43350273596309
246.5591277377698,180.4565524734897,114.41297216526797,117.03961885415666
246.978854054752,179.40066334480088,114.48939556222555,117.88094389688888
248.68829112028814,179.28480237208595,114.78436859149264,118.37098894550823
251.54970010247482,179.35564909090172,114.88058234251235,118.70719467183807
256.7107386647949,176.99350941764732,115.25490490659283,119.4698052885648
256.59817704553654,174.010482778655,116.27707558134699,120.44919808605015
259.183124221944,172.5514828716507,117.25048033131515,120.93247452283096
261.3088344011266,168.14517911444216,118.1035416700325,121.8095580504316
261.302103156005,155.81590647109252,119.31385660587821,124.80810921176469
