57.5,21.5,31,45
57.75247326983742,20.40160035373941,31.083711793149874,44.60119189258069
58.71942549557686,21.42956899597597,31.49040067968368,44.521186610175135
61.44352369886201,20.540202675556607,31.9061459425775,44.28612745146857
63.175099400049035,20.343145059691512,32.3101643972286,44.00996014049323
66.1183587821233,19.120009366489274,32.39863457045799,43.8960987849696
68.50535591121138,17.179360588573825,33.3066748047745,43.79147162003634
72.79956338584711,17.751967243546773,33.7384109938087,44.26881845356121
76.01209137089751,18.508905631627016,34.145436341609525,44.341348385164395
78.7848353251838,18.262335032439065,34.1006732255174,44.56652203159366
79.9178774035162,17.639883287411507,34.49387509103888,43.978817537105925
81.33384034692912,18.607048282969412,34.588878439671426,43.70591051390088
80.95232547442959,19.693338868578586,34.30780563511756,43.08439788707035
77.32178695294918,21.34255928875719,34.15501806549904,43.15432066556385
70.80947098955038,21.032785417060822,34.755001707384544,43.28104349688536
62.611113226979015,19.718251045353867,34.610793160261636,43.06202421425252
56.52364509394573,19.564849597161437,34.8295583905616,43.19518852840776
52.77602651183081,18.59388773331208,34.83382208219623,42.88423168283377
46.979005150902275,18.73577588463253,35.21370293118953,42.91587711047279
40.225678443059905,18.21684293353731,35.615552307872804,43.268145890947686
35.129314608594946,21.138919503466866,35.83135031219091,43.00218641563936
28.918792241209577,21.439317166595913,35.91900957943235,43.00867474121003
23.762975177829883,21.533508057921143,35.203846411575036,42.704441571178016
20.635597365683456,21.494227355693944,34.502896393167696,41.99176985328363
17.803898385951445,22.468996306758722,33.92324091635242,41.58331731358846
18.16882092138702,22.813649067478703,33.65379952628266,41.05455137452021
20.53913786339119,23.98162650975507,32.700653387559356,40.362254889549384
20.852672938945545,22.987074406368336,31.95891947161624,40.01622125223716
21.270380990568057,23.40101296653545,31.552640181058138,39.664771031336066
19.663846927872886,23.361026663672654,31.302952387945673,39.3628288128143
20.038066937377316,24.221329150979095,30.934642600317275,38.97420442425336
19.38776281860769,24.1311389943705,30.713193662220235,38.52159390037338
19.359013237706517,25.791336459915595,30.178039370672515,37.981340799727526
20.681069994658387,27.34437990650411,29.893309439837626,37.86300634414205
22.543778184232213,26.583904975291606,29.596762546545072,37.374711049325235
25.077870758334818,27.999753348473263,29.296950410882587,37.02598072599659
24.345256864282145,27.414522677057708,29.360820667440386,36.745353521121096
26.6938366136488,27.56355766383964,29.18552272189922,36.82375757042253
30.514140692892404,28.451565197347442,29.43554814648085,36.30554522824518
34.145293018689436,29.966524048169404,29.921693297285472,36.616471442540586
37.78527581975456,30.936184702638553,30.52602125136861,36.90598214005676
41.53263159537784,33.30794576759972,31.294269180407678,37.314514319979395
44.89304360379179,34.73813603247851,31.821903549047317,38.1755798275143
45.98708253802639,37.209810587127514,32.78007640537059,39.1724925590366
44.784350361036545,38.82522921738244,33.68803497531556,40.230057855899794
